Time X Y Z Roll Pitch Yaw
171.034 0.358034 -13.4369 nan -0.00305129 -0.0042694 -1.57827
171.038 0.357934 -13.439 nan -0.00305238 -0.00431336 -1.57834
171.043 0.357824 -13.441 nan -0.00305863 -0.00431969 -1.57842
171.048 0.357769 -13.4431 nan -0.00305573 -0.00432818 -1.57849
171.05 0.357714 -13.4452 nan -0.00305324 -0.00433061 -1.57856
171.055 0.357659 -13.4473 nan -0.00305037 -0.00432854 -1.57863
171.06 0.357604 -13.4495 nan -0.00304791 -0.00432291 -1.5787
171.063 0.357549 -13.4516 nan -0.00304507 -0.0043153 -1.57877
171.068 0.357494 -13.4537 nan -0.00304271 -0.00430771 -1.57883
171.071 0.357439 -13.4558 nan -0.00304157 -0.0043003 -1.5789
171.075 0.357384 -13.4579 nan -0.00304032 -0.00429417 -1.57897
171.078 0.357329 -13.46 nan -0.00303835 -0.00429017 -1.57903
171.083 0.357274 -13.4621 nan -0.00303619 -0.00428788 -1.57909
171.086 0.357219 -13.4642 nan -0.00303407 -0.00428647 -1.57916
171.091 0.357165 -13.4663 nan -0.00303178 -0.00428609 -1.57922
171.095 0.35711 -13.4684 nan -0.00302911 -0.00428708 -1.57928
171.1 0.357055 -13.4705 nan -0.00301895 -0.00393371 -1.57935
171.103 0.357 -13.4726 nan -0.00300935 -0.00358274 -1.57941
171.107 0.356945 -13.4747 nan -0.00300526 -0.0034856 -1.57947
171.11 0.356891 -13.4768 nan -0.00300135 -0.00341258 -1.57953
171.114 0.356836 -13.4789 nan -0.00300147 -0.00359903 -1.57958
171.119 0.356684 -13.4809 nan -0.00301274 -0.00382207 -1.57965
171.124 0.356629 -13.483 nan -0.0030139 -0.00397266 -1.57971
171.126 0.356573 -13.4851 nan -0.00301637 -0.00412916 -1.57976
171.132 0.356518 -13.4872 nan -0.00301681 -0.00458363 -1.57982
171.134 0.356462 -13.4893 nan -0.00301801 -0.00501763 -1.57987
171.139 0.356407 -13.4914 nan -0.00302126 -0.00513164 -1.57992
171.143 0.356351 -13.4935 nan -0.00302418 -0.00519178 -1.57998
171.147 0.356296 -13.4956 nan -0.00302703 -0.00512702 -1.58003
171.151 0.356241 -13.4977 nan -0.0030294 -0.00500021 -1.58008
