Time X Y Z Roll Pitch Yaw
156.32 -12.1044 0.0839679 1.34569 -0.00244271 -0.000899866 -3.13651
156.324 -12.1044 0.0840256 1.34569 -0.00245233 -0.00094837 -3.13651
156.328 -12.1045 0.0840833 1.34569 -0.00246294 -0.000920196 -3.13651
156.332 -12.1045 0.084141 1.34569 -0.00247258 -0.000889864 -3.13651
156.337 -12.1046 0.0841987 1.34569 -0.00247989 -0.00089436 -3.13651
156.341 -12.1046 0.0842564 1.34569 -0.0024864 -0.00089478 -3.13651
156.345 -12.1047 0.0843141 1.34569 -0.00249291 -0.00089419 -3.13652
156.35 -12.1047 0.0843718 1.34569 -0.00249963 -0.000895396 -3.13652
156.353 -12.1048 0.0844295 1.34569 -0.00250672 -0.000897717 -3.13652
156.356 -12.1048 0.0844872 1.3457 -0.0025141 -0.000900103 -3.13652
156.36 -12.1048 0.0845448 1.3457 -0.00252125 -0.000902462 -3.13652
156.364 -12.1049 0.0846024 1.3457 -0.00252841 -0.000904988 -3.13652
156.369 -12.1049 0.08466 1.3457 -0.00253769 -0.000907731 -3.13652
156.372 -12.105 0.0847176 1.3457 -0.00254796 -0.000910627 -3.13652
156.376 -12.105 0.0847751 1.3457 -0.00255809 -0.000913953 -3.13652
156.38 -12.1051 0.0848326 1.3457 -0.00256905 -0.000916308 -3.13652
156.389 -12.1051 0.08489 1.3457 -0.0025803 -0.000918556 -3.13652
156.391 -12.1052 0.0849474 1.3457 -0.00259211 -0.000921334 -3.13653
156.393 -12.1052 0.0850047 1.3457 -0.00260412 -0.000923562 -3.13653
156.397 -12.1053 0.0850621 1.3457 -0.00261642 -0.000925071 -3.13653
156.401 -12.1053 0.0851195 1.3457 -0.00263032 -0.000969713 -3.13653
156.405 -12.1054 0.0851769 1.3457 -0.00264468 -0.00101523 -3.13653
156.409 -12.1054 0.0852343 1.3457 -0.00265741 -0.000971911 -3.13653
156.413 -12.1055 0.0852903 1.3457 -0.00267067 -0.000925653 -3.13653
156.418 -12.1066 0.0861051 1.34531 -0.00266624 -0.000898658 -3.13653
156.421 -12.1067 0.0861642 1.34531 -0.00268184 -0.000890186 -3.13653
156.425 -12.1067 0.0862231 1.34531 -0.00269773 -0.000883029 -3.13654
