Time X Y Z Roll Pitch Yaw
124.681 -10.6369 -0.37227 1.2812 0.00527586 0.0074577 -3.14105
124.685 -10.6369 -0.372288 1.2811 0.00545884 0.00745801 -3.14106
124.689 -10.6369 -0.372305 1.281 0.00562914 0.00745893 -3.14107
124.693 -10.6369 -0.372321 1.28091 0.005787 0.00745912 -3.14108
124.697 -10.6369 -0.372336 1.28083 0.0059321 0.00745982 -3.14109
124.701 -10.6369 -0.372349 1.28076 0.00606357 0.00746145 -3.14109
124.706 -10.6369 -0.372361 1.2807 0.00618196 0.00746215 -3.1411
124.711 -10.637 -0.372372 1.28064 0.00628791 0.00746257 -3.14111
124.716 -10.637 -0.372381 1.28059 0.00638126 0.00746304 -3.14112
124.719 -10.637 -0.372389 1.28055 0.00646145 0.00746311 -3.14112
124.721 -10.637 -0.372396 1.28051 0.00652971 0.00746276 -3.14113
124.726 -10.637 -0.372401 1.28049 0.00658604 0.00746217 -3.14114
124.73 -10.637 -0.372405 1.28047 0.00662918 0.00746142 -3.14115
124.734 -10.637 -0.372408 1.28046 0.00665673 0.00747275 -3.14115
124.738 -10.637 -0.372408 1.28045 0.0066703 0.00747434 -3.14116
124.742 -10.637 -0.372407 1.28045 0.00667016 0.00744356 -3.14118
124.746 -10.637 -0.372404 1.28046 0.00665888 0.00743141 -3.14119
124.75 -10.637 -0.372401 1.28048 0.00664268 0.00743936 -3.14119
124.754 -10.637 -0.372398 1.2805 0.00661924 0.00743911 -3.1412
124.759 -10.637 -0.372394 1.28053 0.00658667 0.00743966 -3.14121
124.765 -10.637 -0.372389 1.28056 0.00654584 0.00743929 -3.14122
124.767 -10.6371 -0.372383 1.2806 0.00649709 0.00743913 -3.14123
124.771 -10.6371 -0.372377 1.28065 0.00643994 0.00743984 -3.14124
124.777 -10.6371 -0.372369 1.28069 0.0063703 0.00745478 -3.14124
124.78 -10.6371 -0.372359 1.28075 0.00628863 0.00745749 -3.14125
124.782 -10.6369 -0.372335 1.28076 0.00619022 0.0074227 -3.14127
124.786 -10.6369 -0.372322 1.28083 0.00608715 0.00741058 -3.14128
124.791 -10.6367 -0.371703 1.28093 0.00601001 0.0073959 -3.1413
124.796 -10.6367 -0.371688 1.28101 0.00590156 0.00739579 -3.14131
124.798 -10.6367 -0.371673 1.28109 0.00578125 0.0074051 -3.14132
124.802 -10.6367 -0.371656 1.28117 0.00564936 0.00740292 -3.14133
124.807 -10.6367 -0.371638 1.28126 0.00551223 0.00739158 -3.14134
124.813 -10.6367 -0.37162 1.28136 0.00537059 0.00739155 -3.14135
124.815 -10.6367 -0.371601 1.28145 0.00522237 0.00739074 -3.14136
124.819 -10.6367 -0.371582 1.28156 0.00506738 0.00738973 -3.14137
124.824 -10.6367 -0.371562 1.28167 0.00490059 0.00737703 -3.14138
124.828 -10.6367 -0.37154 1.28178 0.00472213 0.00737768 -3.14139
124.831 -10.6368 -0.371517 1.2819 0.00454015 0.00739068 -3.14139
124.834 -10.6368 -0.371494 1.28202 0.004355 0.00739178 -3.1414
124.839 -10.6368 -0.37147 1.28214 0.00416018 0.00740468 -3.14141
124.843 -10.6368 -0.371445 1.28227 0.0039568 0.00740463 -3.14142
124.847 -10.6364 -0.370672 1.28247 0.00377731 0.00733081 -3.14145
124.852 -10.6364 -0.370773 1.28259 0.00355117 0.00732233 -3.14147
124.855 -10.6364 -0.370744 1.28273 0.00333377 0.00733076 -3.14147
124.859 -10.6364 -0.370715 1.28287 0.00311347 0.00733049 -3.14148
124.863 -10.6364 -0.370687 1.28302 0.00288735 0.00733084 -3.14149
124.869 -10.6365 -0.370657 1.28317 0.00265534 0.00733066 -3.1415
124.872 -10.6365 -0.370627 1.28333 0.00241846 0.0073304 -3.14151
124.875 -10.6365 -0.370597 1.28348 0.00217633 0.00733096 -3.14152
124.879 -10.6365 -0.370566 1.28365 0.00192844 0.00733111 -3.14153
124.884 -10.6365 -0.370535 1.28381 0.00167504 0.00733093 -3.14154
124.888 -10.6365 -0.370503 1.28398 0.00141746 0.00733136 -3.14155
124.892 -10.6365 -0.370471 1.28414 0.00115628 0.00733221 -3.14156
124.895 -10.6365 -0.370438 1.28432 0.000890843 0.00733207 -3.14157
124.899 -10.6365 -0.370405 1.28449 0.000621817 0.00733186 -3.14157
124.903 -10.6365 -0.370371 1.28467 0.000348341 0.00733196 -3.14158
124.907 -10.6365 -0.370337 1.28484 7.16536e-05 0.00733194 3.14159
124.913 -10.6365 -0.370303 1.28502 -0.000207327 0.0073326 3.14158
124.916 -10.6365 -0.370268 1.28521 -0.00048984 0.00733395 3.14157
124.919 -10.6365 -0.370233 1.28539 -0.000775761 0.00733512 3.14156
124.924 -10.6365 -0.370198 1.28558 -0.00106548 0.00733556 3.14155
124.927 -10.6365 -0.370162 1.28576 -0.00135858 0.00733537 3.14154
124.932 -10.6366 -0.370134 1.28596 -0.0016556 0.00733583 3.14153
124.935 -10.6366 -0.370098 1.28615 -0.00195691 0.00733671 3.14152
124.94 -10.6359 -0.36951 1.28644 -0.00223585 0.00729597 3.14149
124.943 -10.6359 -0.369472 1.28664 -0.00254556 0.00729582 3.14148
125.094 -10.6359 -0.369433 1.28684 -0.00285935 0.007296 3.14147
125.095 -10.6359 -0.369393 1.28704 -0.00317764 0.00729583 3.14147
125.099 -10.6359 -0.369354 1.28725 -0.00350024 0.00729554 3.14146
125.105 -10.6359 -0.369313 1.28745 -0.00382581 0.00729529 3.14145
125.108 -10.6359 -0.369273 1.28766 -0.00415439 0.00729595 3.14144
125.112 -10.6359 -0.369232 1.28788 -0.00448624 0.00729679 3.14143
125.116 -10.6359 -0.369191 1.28809 -0.00482061 0.00729684 3.14142
125.12 -10.6359 -0.369149 1.2883 -0.00515827 0.00729692 3.14141
125.123 -10.6359 -0.369108 1.28852 -0.00549892 0.0072973 3.1414
125.127 -10.6359 -0.369066 1.28874 -0.00584237 0.00729735 3.14139
125.132 -10.6359 -0.369023 1.28896 -0.00618812 0.00729771 3.14138
