Time X Y Z Roll Pitch Yaw
372.715 0.25578 -25.351 1.36986 -0.0100362 0.000312554 -1.58117
372.72 0.256649 -25.351 1.36987 -0.010423 0.00032349 -1.58117
372.724 0.257519 -25.3511 1.36989 -0.0108033 0.000326918 -1.58118
372.728 0.258389 -25.3511 1.36991 -0.0111771 0.00032174 -1.58118
372.732 0.259261 -25.3512 1.36992 -0.0115451 0.000308197 -1.58118
372.738 0.260135 -25.3512 1.36994 -0.0118965 0.000249133 -1.58117
372.741 0.26101 -25.3513 1.36996 -0.0122425 0.000189238 -1.58117
372.751 0.261886 -25.3513 1.36997 -0.0125924 0.000171963 -1.58117
372.753 0.262763 -25.3514 1.36999 -0.0129348 0.000161074 -1.58117
372.757 0.263643 -25.3514 1.37001 -0.01326 0.00020551 -1.58117
372.759 0.264523 -25.3515 1.37003 -0.0135775 0.000257766 -1.58117
372.764 0.265406 -25.3516 1.37004 -0.0138971 0.000268465 -1.58117
372.769 0.26629 -25.3516 1.37006 -0.0142065 0.000278154 -1.58117
372.771 0.267185 -25.3517 1.37005 -0.0145035 0.000281922 -1.58117
372.774 0.268073 -25.3517 1.37007 -0.0147908 0.000275225 -1.58117
372.778 0.269249 -25.3498 1.37016 -0.0150734 0.00018473 -1.58117
372.792 0.270141 -25.3498 1.37018 -0.0153337 0.000121658 -1.58117
372.793 0.271036 -25.3499 1.37019 -0.0155898 9.10805e-05 -1.58117
372.793 0.271932 -25.3499 1.37021 -0.0158349 6.1447e-05 -1.58117
372.796 0.272831 -25.3499 1.37023 -0.0160807 7.88197e-05 -1.58117
372.799 0.273731 -25.35 1.37025 -0.0163152 0.0001059 -1.58117
372.809 0.274634 -25.35 1.37026 -0.016525 0.000100112 -1.58117
372.81 0.275538 -25.3501 1.37028 -0.0167213 9.89137e-05 -1.58117
372.812 0.276445 -25.3501 1.3703 -0.0169034 9.85925e-05 -1.58118
372.817 0.277353 -25.3502 1.37032 -0.0170713 9.60971e-05 -1.58118
372.821 0.278264 -25.3502 1.37033 -0.0172258 9.20368e-05 -1.58118
372.826 0.279177 -25.3503 1.37035 -0.0173681 8.65066e-05 -1.58118
372.83 0.280093 -25.3503 1.37037 -0.0175044 3.94559e-05 -1.58118
372.836 0.28101 -25.3504 1.37038 -0.0176295 -9.88754e-06 -1.58118
372.837 0.28193 -25.3504 1.3704 -0.0177385 -1.98334e-05 -1.58118
372.843 0.282852 -25.3505 1.37042 -0.0178384 -2.71743e-05 -1.58118
372.846 0.283776 -25.3505 1.37043 -0.017929 -2.89595e-05 -1.58118
372.848 0.284703 -25.3506 1.37045 -0.0180267 1.53909e-05 -1.58119
372.853 0.285632 -25.3506 1.37047 -0.0181141 6.7066e-05 -1.58119
