Time State
174.512 0
174.529 0
174.671 0
174.712 0
174.814 0
174.962 0
175.015 2
175.113 0
175.213 0
175.314 0
175.517 2
175.621 0
175.639 2
175.733 3
175.828 1
176.034 3
176.063 1
176.125 0
176.428 2
176.444 2
176.484 3
176.632 3
176.65 3
176.735 3
176.935 3
176.951 3
177.039 3
177.136 3
177.235 3
177.338 3
177.541 3
177.566 3
177.702 3
177.752 3
177.853 3
178.139 3
178.189 3
178.292 3
178.393 3
178.792 3
178.896 1
178.917 1
178.946 1
178.97 0
178.999 0
179.101 0
179.196 0
179.296 0
179.405 0
179.556 0
179.606 0
179.746 0
180.015 0
180.031 0
180.052 0
180.114 0
180.214 2
180.313 0
180.414 0
180.518 0
180.617 0
180.715 0
180.87 0
181.069 0
181.092 0
181.167 0
181.222 0
181.325 0
181.423 0
181.582 0
181.632 0
181.731 0
181.881 0
181.93 0
182.03 0
182.13 0
182.243 0
182.437 0
182.453 0
182.529 0
182.639 0
182.989 0
183.013 0
183.037 0
183.101 0
183.146 0
183.25 0
183.393 0
183.446 0
183.549 0
183.65 2
183.839 0
183.898 0
183.952 0
184.052 0
184.252 0
184.274 0
184.357 0
184.461 0
184.7 0
184.829 0
184.931 2
184.963 0
185.06 0
185.167 0
185.271 0
185.368 2
185.673 0
185.703 0
185.736 0
185.781 2
185.869 3
185.99 3
186.084 3
186.184 1
186.338 0
186.386 0
186.536 0
186.601 0
186.743 0
187.049 2
187.074 0
187.142 0
187.247 2
187.34 0
187.442 0
187.542 0
187.646 0
187.746 0
187.851 0
187.948 0
188.056 0
188.157 0
188.265 0
188.409 2
188.466 0
188.56 0
188.658 0
188.78 2
188.968 0
189.021 0
189.068 0
189.226 0
189.276 0
189.426 0
189.621 0
189.646 0
189.728 0
189.776 0
189.923 2
189.979 0
190.13 0
190.191 2
190.291 0
190.388 0
190.488 0
190.638 0
190.748 2
190.796 0
190.891 2
190.986 0
191.09 2
191.249 0
191.297 0
191.397 2
191.502 3
191.808 3
191.839 3
191.91 3
191.937 3
192.124 3
192.152 3
192.21 3
192.308 3
192.41 3
192.531 3
192.722 3
192.759 3
192.835 3
192.941 1
193.079 0
193.276 0
193.323 0
193.368 0
193.432 0
193.522 0
193.632 0
193.829 0
193.867 0
193.943 0
194.094 2
194.203 0
194.26 2
194.401 0
194.493 0
194.587 0
194.643 0
194.74 0
194.893 0
194.945 0
195.049 0
195.144 0
195.253 0
195.414 0
195.462 2
195.554 0
195.861 0
195.879 0
195.904 2
195.966 0
196.054 0
196.214 0
196.264 0
196.368 2
196.47 0
196.619 2
196.772 0
196.807 0
196.986 0
197.044 0
197.133 0
197.193 0
197.293 0
197.386 0
197.481 0
197.64 0
197.697 0
198.039 0
198.066 0
198.1 0
198.201 0
198.269 0
198.304 0
198.397 0
198.495 0
198.651 0
198.706 0
198.802 0
198.901 0
199.097 0
199.165 0
199.209 0
199.365 0
199.414 0
199.509 0
199.913 0
199.941 0
199.971 0
200.002 0
200.032 0
200.131 0
200.217 0
200.322 0
200.523 0
200.547 0
200.622 0
200.722 0
200.827 0
200.978 0
201.025 0
201.13 0
201.324 0
201.342 0
201.43 0
201.531 0
201.631 0
201.784 0
202.092 0
202.109 0
202.138 0
202.297 0
202.319 0
202.359 2
202.447 0
202.605 0
202.718 0
202.778 0
203.024 0
203.053 0
203.206 0
203.264 0
203.355 0
203.464 0
203.714 0
203.74 0
203.831 0
203.862 0
203.969 0
204.067 2
204.174 3
204.275 1
204.372 0
204.476 0
204.585 2
204.873 3
204.903 3
204.988 3
205.021 3
205.084 3
205.283 3
205.309 3
205.387 3
205.491 1
205.742 0
205.794 0
205.992 0
206.098 0
206.194 0
206.22 0
206.267 0
206.302 0
206.402 0
206.501 0
206.61 0
206.807 0
206.833 0
206.966 0
207.013 0
207.111 0
207.21 0
207.318 0
207.413 0
207.618 0
207.641 0
207.723 0
207.973 0
207.998 0
208.04 0
208.134 0
208.286 0
208.333 0
208.431 0
208.783 0
208.893 0
209.093 0
209.135 2
209.167 2
209.205 3
209.349 3
