Time X Y Z Roll Pitch Yaw
108.728 -0.118949 6.8475 -1.34296 0.00285381 -1.1819e-06 1.57073
108.737 -0.124934 6.84743 -1.34296 0.00287178 3.52718e-06 1.57073
108.75 -0.125269 6.84742 -1.34296 0.00289759 6.91764e-06 1.57072
108.756 -0.125786 6.84741 -1.34296 0.00292924 7.01039e-06 1.57073
108.768 -0.126247 6.84741 -1.34297 0.00299764 -5.60135e-06 1.57073
108.776 -0.126485 6.84741 -1.34298 0.00302451 -1.23439e-05 1.57072
108.79 -0.126728 6.84741 -1.34298 0.00304163 -1.64962e-05 1.57072
108.797 -0.130557 6.84735 -1.34298 0.00305663 -3.04629e-05 1.57072
108.808 -0.13082 6.84735 -1.34298 0.00305533 -3.18298e-05 1.57072
108.816 -0.131087 6.84734 -1.34299 0.00303214 -1.51401e-05 1.57072
108.829 -0.131334 6.84734 -1.343 0.00297695 -2.57301e-05 1.57073
108.837 -0.131532 6.84734 -1.34301 0.00293892 -3.74711e-05 1.57073
108.85 -0.131735 6.84734 -1.34301 0.00289808 -4.6784e-05 1.57073
108.857 -0.131942 6.84734 -1.34301 0.00284814 -5.48054e-05 1.57073
108.869 -0.132373 6.84734 -1.34301 0.00271735 -5.83478e-05 1.57073
108.878 -0.132595 6.84734 -1.34301 0.00264302 -5.36028e-05 1.57073
108.89 -0.133053 6.84734 -1.343 0.00247304 -0.000170394 1.57073
108.897 -0.133289 6.84735 -1.34299 0.00239415 -0.00013132 1.57073
108.909 -0.133529 6.84735 -1.34298 0.00231994 -5.55167e-05 1.57073
108.917 -0.136704 6.84728 -1.34297 0.00225568 2.37474e-06 1.57073
108.929 -0.137222 6.84727 -1.34298 0.0021351 3.71141e-05 1.57073
108.939 -0.137486 6.84727 -1.34298 0.00207744 2.69881e-05 1.57073
108.95 -0.137755 6.84727 -1.34298 0.00202447 1.211e-05 1.57073
108.957 -0.138039 6.84726 -1.34299 0.00197389 -2.69746e-06 1.57072
108.97 -0.138267 6.84726 -1.343 0.00186344 -7.56033e-06 1.57072
108.978 -0.138446 6.84726 -1.343 0.0018021 5.55802e-07 1.57072
108.991 -0.13863 6.84726 -1.343 0.0017419 1.29766e-05 1.57073
108.999 -0.138819 6.84726 -1.343 0.00167459 -3.7044e-05 1.57073
109.01 -0.139013 6.84727 -1.34301 0.00160907 -8.5783e-05 1.57073
109.018 -0.139212 6.84727 -1.343 0.0015453 -5.10498e-05 1.57073
109.03 -0.142828 6.84722 -1.343 0.00144713 7.65034e-05 1.57073
109.039 -0.142937 6.84722 -1.34301 0.00140624 0.000110594 1.57072
109.051 -0.143053 6.84722 -1.34301 0.00136947 0.00011791 1.57072
109.059 -0.147075 6.84717 -1.34301 0.00128658 9.41461e-05 1.57072
109.071 -0.147223 6.84718 -1.34302 0.00124016 7.73687e-05 1.57073
109.08 -0.147569 6.84717 -1.34302 0.00119611 5.43479e-05 1.57073
109.092 -0.147896 6.84718 -1.34302 0.00109423 6.63492e-05 1.57073
109.099 -0.147879 6.84718 -1.34302 0.00103125 2.23561e-05 1.57073
109.111 -0.148057 6.84718 -1.34303 0.000966953 -2.7e-05 1.57073
109.119 -0.148241 6.84717 -1.34303 0.000909036 -3.08233e-05 1.57073
109.131 -0.148624 6.84717 -1.34303 0.000800391 2.70127e-06 1.57073
109.14 -0.148823 6.84716 -1.34303 0.000745278 1.64778e-05 1.57073
